    9   51       2.26167       8.42697       3.35198       6.89487       0.11717       2.32595       0.57032       1.47958       1.43578       6.75993       2.16214       5.59229       0.54806       3.62509       1.36647       2.41292
    9   55       3.13315       9.70023       3.70824       8.56723       0.63102       3.18300       0.42441       2.90697       2.88565       8.72940       3.10783       7.96581       0.45163       3.75405       0.60721       3.10201
    9  121       2.18307       0.06835       1.44792       0.39514       8.36072       2.25988       6.78113       3.39699       3.20971       0.39602       2.11484       1.09505       6.88129       1.49453       5.65957       2.26206
    9  122       2.17907       0.10139       1.59167       0.31654       8.05043       2.01089       6.75606       2.96945       2.88223       0.13721       2.00654       0.62623       6.85955       1.52926       5.87873       2.18861
    9  123       2.52619       0.16303       2.13436       0.16177       8.81026       2.46413       7.63052       3.25485       3.21358       0.15001       2.46684       0.51043       7.68713       2.05733       6.85675       2.48738
   10   11       0.31945       1.91663       0.51110       1.33249       2.67974       0.24841       2.13843       0.35999       0.26612       1.09131       0.15473       0.80443       2.36641       0.66911       2.09224       0.51977
   10   12       0.44481       2.12509       0.98176       1.25985       2.75420       0.41783       2.53199       0.25866       0.27447       1.17888       0.44120       0.67125       2.49665       0.92383       2.63473       0.41014
   10   16       0.41192       2.74522       0.25262       2.43277       2.06223       0.37354       1.22623       0.84768       0.93009       2.46029       0.40823       2.52046       1.18191       0.27716       0.70267       0.38618
   10   17       0.22762       2.79941       0.39882       2.25564       1.67861       0.26559       1.24144       0.43474       0.57796       2.35418       0.48110       2.13480       0.92861       0.26881       0.71929       0.14557
   10   19       0.13479       2.38365       0.59638       1.51236       2.03519       0.32326       1.90190       0.15239       0.18831       1.66050       0.36728       1.09732       1.55191       0.57166       1.66357       0.12675
   10   49       2.56588       8.62638       3.03699       7.66140       0.25146       2.34961       0.11407       2.05809       2.16551       7.35159       2.31604       6.68996       0.27806       3.21928       0.42768       2.65904
   10   50       2.47078       8.76815       3.27216       7.35314       0.07884       2.37838       0.18563       1.77955       1.90229       7.42731       2.34840       6.38578       0.21264       3.27582       0.67494       2.31123
   10   51       2.14432       8.09022       2.89051       6.89439       0.08117       2.08965       0.26920       1.50283       1.41913       6.49093       1.86909       5.59290       0.41012       3.24931       0.85767       2.40094
   10   52       2.37436       8.42353       3.54784       6.74592       0.34619       2.35882       0.75034       1.46311       1.47909       6.73976       2.29228       5.43391       0.77800       3.55924       1.54060       2.30154
   10   56       3.19519       9.68136       3.79670       8.81035       0.56675       3.06065       0.39218       2.88986       2.96971       8.65081       3.20395       8.14194       0.39077       3.67470       0.57328       3.14833
   10   97       1.94195       0.49835       1.27956       0.81215       7.52155       2.06417       6.14444       3.17831       3.21745       1.03858       2.26583       1.65915       5.87803       1.12535       4.75255       1.96771
