   23 1373   -0.25517    0.51550    1.45845    2.45629    2.04353    0.82449
   23 2026    0.15889    0.22747    1.55366    0.61435    2.01398    1.82277
   23 2141    0.17125    0.41204    1.54688    2.98870    1.95357    1.18260
   24   64   -0.40079    0.17998    0.19013    2.96156    2.11286    1.04493
   24  141   -0.33452    0.15843    1.64117    0.36655    0.32368    0.48809
   24  149   -0.84085    0.20859    1.65036    2.76129    1.33516    1.74230
   24  185   -0.52832    0.29796    0.00973    3.00412    2.94284    0.14845
   24  299    0.11796    0.08447    1.70977    2.81555    1.22244    1.86382
   24  796   -0.28338    0.25862    1.50044    0.72941    2.81654    2.47758
   24  877   -0.27560    0.70236    1.29506    2.59071    1.78178    1.31196
   24  972    0.14264    0.47931    1.46314    2.73012    2.89553    0.43880
   24 1031   -0.49726    0.16287    0.10067    0.27127    2.14949    2.17978
   24 1190   -0.98805    0.06423    0.18344    0.53592    2.32983    2.52858
   24 1212    0.21227    0.05246    1.42067    2.49905    2.01849    1.12971
   24 1226    0.20165    0.58447    1.27293    2.54197    2.89062    0.65216
   24 1235    0.58007    0.28066    0.19006    3.02418    3.02406    0.14882
   24 1237    0.11774    0.46245    0.21627    0.24841    0.98490    1.02070
   24 1240   -0.01707    0.47821    0.36696    2.87555    1.01588    2.16741
   24 1660    0.66372    0.37078    1.19907    2.19541    1.26698    1.99456
   25   65   -0.79234    0.06677    0.31482    2.81896    1.18615    2.01060
   25  207    0.07444    0.50510    0.10411    2.86744    0.95171    2.22918
   25  301    0.02701    0.18505    1.64225    2.77058    1.63686    1.48281
   25  509   -0.38384    0.21562    0.22844    0.06886    0.56537    0.56746
   25  535    0.02478    0.51833    0.00772    0.16999    1.05380    1.07016
   25  667   -0.42204    0.32280    1.52693    0.47632    2.14185    2.22959
   25  668    0.30842    0.21178    1.55582    2.54785    0.83449    2.40806
   25  670    0.43584    0.22497    0.15518    0.23956    2.27189    2.30888
   25  744   -0.06130    0.53660    1.61310    2.80237    1.19202    2.01171
   25  774   -0.46846    0.34137    0.16963    2.85294    1.11834    2.06354
   25  876    0.47582    0.31326    1.33853    0.15975    0.96257    0.96504
   25 1557    0.72928    0.04891    1.36986    2.80114    1.86295    1.24789
   25 1627    0.52888    0.24559    0.11367    2.74005    0.40051    3.11267
   25 1665    0.30408    0.22897    1.61783    0.27344    2.14068    2.18392
   25 1675   -0.45502    0.26951    1.48652    0.25060    1.22909    1.25410
   25 1744    0.84334    0.00886    1.22041    0.14646    1.93797    1.94835
   25 2080    0.11748    0.01569    1.63676    0.24642    1.95777    1.98658
   25 2157    0.54078    0.52874    1.26150    2.86437    2.02032    1.10028
   26   70    0.47998    0.15834    0.07082    0.34588    1.13425    1.19377
   26  146    0.45310    0.31279    0.06620    2.70214    0.44520    3.05724
   26  218   -0.09843    0.23260    1.61599    2.86833    2.06385    1.11250
   26  591   -0.46895    0.18391    0.03200    0.15571    1.09581    1.10641
   26  729   -0.53845    0.02406    1.56896    2.81479    0.28664    2.97830
   26 1045    0.01100    0.50027    0.11013    2.87638    1.45307    1.72271
   26 1144    0.48949    0.43892    1.35849    0.35901    1.03645    1.09991
   26 1342    0.52705    0.62784    0.93671    1.33757    2.00717    1.47873
   26 1357    0.05348    0.30268    1.55823    2.92566    2.98021    0.26336
   26 1477   -0.89514    0.46309    0.92255    1.67437    1.70582    0.25199
   26 1518    0.86284    0.03631    0.86769    1.51338    1.94984    1.67226
   26 1598    0.60155    0.22706    1.22436    1.44761    1.32781    0.57391
   26 1687   -0.42472    0.34629    0.25081    0.37506    2.69342    2.89240
   26 1835   -0.05301    0.49901    0.19098    2.75859    0.90946    2.31335
   27  189   -1.17942    0.48515    0.15842    1.74360    1.74682    0.65210
   27  239   -0.37936    0.23632    0.15916    2.81643    0.85101    2.36208
   27  305    0.48697    0.25948    0.23078    2.77306    0.39473    2.99039
   27  339    0.88959    0.03904    1.14063    1.86184    1.87165    0.76911
   27  635    0.24333    0.60285    1.32841    2.53623    2.34957    0.80328
   27  709    0.62127    0.11901    1.23438    2.70760    2.36214    0.81503
   27  788   -0.28033    0.55205    1.43258    0.39521    3.00239    2.72216
   27  844   -1.14247    0.37768    1.02382    1.87459    1.86954    0.09828
   27  875   -1.04400    0.27769    0.06861    1.53052    1.72324    2.21889
   27  953   -1.16546    0.05227    0.33494    1.76360    1.77754    0.26394
   27 1072    0.06386    0.46418    0.27290    0.16305    0.85692    0.87209
   27 1167   -0.99140    0.57415    0.45452    1.41111    1.72866    2.93039
   27 1170    0.08244    0.05548    1.41675    0.49865    1.00630    1.14242
   27 1380   -1.14461    0.10987    0.61337    1.42245    1.38543    0.74114
   27 1651    0.33682    0.04782    1.33451    2.52288    1.09857    1.86466
   27 1812    1.14818    0.32429    0.81142    1.50852    1.65549    2.85662
   27 1892    1.00967    0.19974    0.23430    1.36103    1.31680    0.38386
   27 1898    1.13435    0.08948    0.86641    1.68282    1.43843    2.82722
   27 1916    0.12573    0.46162    0.10357    2.83731    1.14693    2.04380
   27 1956   -0.15239    0.07221    1.66591    0.33055    2.43812    2.51195
   27 2102    0.93712    0.44640    0.46996    1.74975    1.74615    0.77493
   28  152   -0.55499    0.23116    0.03659    0.03271    0.05312    0.05729
   28  313   -0.33005    0.30264    1.33332    3.08506    1.83963    1.30195
   28  499   -0.00626    0.01937    1.68047    2.90867    1.83313    1.30704
   28  715    0.74236    0.08900    1.12734    3.03157    1.93107    1.21442
   28  825   -0.38857    0.46743    1.59353    0.22705    1.73284    1.75209
   28  843    0.67390    0.62510    1.25538    2.90968    2.77861    0.40339
   28  860    0.12533    0.47193    1.75896    2.99150    2.73345    0.38179
   28  905    0.47638    0.00320    1.64333    2.97899    2.82438    0.27194
   28 1053    0.30069    0.22990    1.44936    2.80969    0.48490    2.75915
   28 1295    0.11862    0.21065    1.50454    0.04608    0.43019    0.43272
   28 1506   -0.08279    0.44914    0.09081    2.98464    2.20320    0.95352
   28 1573   -0.14013    0.46025    0.07529    2.85565    0.93341    2.25598
   28 1998   -0.51197    0.20257    0.28753    2.80913    0.33636    3.04319
   28 2008   -0.17342    0.28024    1.52237    2.69835    1.32046    1.88900
   28 2029   -0.43861    0.22766    0.02234    3.06908    2.38182    0.76354
   29  260    1.33544    0.17230    0.75008    1.47806    1.15506    1.93590
   29  664    0.05225    0.48818    0.14463    2.89458    1.98379    1.18659
   29  715    0.20364    0.33978    0.93852    1.47676    1.92128    2.00467
   29  861   -0.40428    0.34346    0.22603    3.02355    3.01549    0.14534
   29 1038   -0.30091    0.09824    0.90788    1.52830    1.50313    2.63782
   29 1050   -0.31092    0.60039    0.89015    1.31792    0.91725    0.94341
   29 1253    1.09319    0.73277    0.80742    1.73959    2.05506    1.63748
   29 1270    0.52594    0.20266    0.23717    2.87861    1.14491    2.03085
   29 1300   -0.55838    0.62435    1.06656    1.69896    2.16326    1.31364
   29 1451   -0.45486    0.32294    0.01484    0.08418    0.04172    0.07464
   29 1851    0.42573    0.17254    0.19851    0.14229    1.73898    1.74696
   29 2013    0.00107    0.50161    0.08274    2.86396    1.94563    1.23049
   29 2051   -0.55087    0.11622    1.12160    1.48789    1.52238    2.59950
   30   47    0.43031    0.65841    1.25146    1.25964    2.08110    1.58348
   30   74    0.20182    1.01242    0.16998    1.75367    0.84530    1.48366
   30  114   -0.60192    1.04210    0.32093    1.43308    2.31037    1.64079
   30  240   -0.03459    0.88438    0.39226    1.63897    0.88330    1.61009
   30  253   -0.43973    0.20225    1.47462    2.99164    2.56262    0.55853
   30  322    0.32291    0.68799    0.04687    1.31203    1.35351    1.32172
   30  532    0.44598    0.75336    0.58576    1.42028    1.18754    1.71467
   30  555   -0.39627    0.82698    0.76924    1.82332    1.96292    1.38369
   30  655   -0.51438    0.80056    0.21918    1.62521    1.74721    1.72383
   30  761    0.08442    0.82616    0.95809    1.68016    0.95771    1.71370
   30  788   -0.35028    0.40331    1.34130    0.91280    1.60148    1.45456
   30  854    0.05890    0.47036    0.03372    3.11341    2.37735    0.76367
   30  978    0.47302    0.20893    0.21867    3.05018    2.99742    0.12301
   30  990    0.30879    0.90536    0.69930    1.66536    0.86424    1.68040
   30 1046   -0.22031    0.69066    0.54358    1.39176    1.26360    1.33864
   30 1095    0.41277    0.25123    0.17287    2.82300    1.04617    2.15446
   30 1376    0.06154    0.21432    1.57642    3.04746    2.02575    1.11972
   30 1651   -0.92473    0.40626    1.13474    2.00583    1.00286    2.54875
   30 1804    0.65454    0.93921    0.33886    1.84394    1.84381    1.35653
   30 1941    0.79695    0.87365    0.91606    1.92937    1.71186    1.31407
   30 1986   -0.04050    0.80308    1.05540    1.81293    1.83595    1.35250
   31   68   -0.21169    0.09632    1.57833    0.14475    1.18037    1.19156
   31  187    0.15831    0.46562    0.05177    3.07053    2.29464    0.84989
   31  198    0.31119    0.18549    1.42790    0.41024    2.03454    2.10383
   31  234   -0.68804    0.27098    1.30996    2.69099    0.38484    2.90941
   31  529    0.22976    0.42394    1.46462    3.11191    2.93111    0.20841
   31  614   -0.22825    0.44509    0.12680    0.36084    2.47966    2.58144
   31  650    0.22125    0.19614    1.65717    3.08695    2.71952    0.42560
   31  747    0.69008    0.05497    1.52151    3.09552    2.94128    0.20172
   31  759    0.40482    0.30816    0.11911    2.76720    0.51045    2.78344
   31  819   -0.54815    0.14512    0.01578    2.77225    0.57467    2.64356
   31  978   -0.24691    0.30195    1.56418    2.73235    1.12540    2.10238
   31  995   -0.59931    0.12233    0.18396    2.80238    0.39813    2.91398
   31 1197   -0.19733    0.44511    1.36913    2.99454    2.23222    0.89610
   31 1511   -0.38053    0.35201    0.01864    2.73178    0.89305    2.33759
   31 1660   -0.67176    0.45771    1.71966    2.81766    1.19542    1.99948
   31 1950   -0.19859    0.04412    1.66418    0.42810    2.70525    2.88547
   32   78    0.38445    0.24302    0.16821    2.91300    2.23952    0.93060
   32  114   -0.57387    0.20708    0.01505    0.11295    0.20586    0.17250
   32  650   -0.68907    0.01718    1.04888    1.38248    1.68187    0.90228
   32  769    0.53133    0.15892    0.21081    0.33286    2.62380    2.73260
   32  770   -0.19868    0.45744    0.17490    2.77883    0.65336    2.60391
   32  978    0.61806    0.45460    1.22144    1.59708    0.92477    1.71316
   32 1046    0.18891    0.43340    0.33033    2.86705    0.88484    2.28994
   32 1190    0.67437    0.26353    1.36546    1.23894    1.78388    2.05560
   32 1275   -0.11660    0.09890    1.19690    1.61836    2.33380    1.78475
   32 1320   -0.73088    0.39122    0.76072    1.67907    1.30555    1.53690
   32 1909    0.27104    0.17848    0.78860    1.49052    1.16601    2.09360
   32 1986   -0.34177    0.30395    0.23790    0.32062    2.28239    2.34470
   33   60   -0.70151    0.52564    1.22010    2.64220    1.77052    1.41021
   33  392    0.36360    0.29137    0.23073    2.92440    2.00283    1.16009
   33  465    0.12549    0.29408    1.40606    0.03030    1.09678    1.09639
   33  545   -0.58312    0.05516    1.33420    0.13976    1.08674    1.07574
   33  596   -0.49499    0.07778    1.58945    0.16778    1.60331    1.59087
   33  630    0.15067    0.48155    0.23971    0.32997    2.22267    2.28387
   33  802   -0.43129    0.25291    0.04274    2.78185    0.92936    2.29185
   33  837   -0.11381    0.51982    0.13808    0.34515    2.18924    2.25412
   33  945   -0.22209    0.43215    1.45655    0.11916    0.65348    0.66181
   33  952   -0.19550    0.25504    1.55536    0.23621    2.69550    2.73652
   33 1453   -0.49731    0.26760    0.10792    2.80242    0.29605    2.97715
   33 1479    0.28725    0.28354    1.51765    3.02447    1.45643    1.69190
   33 1654   -0.45912    0.21979    0.10165    3.00958    3.06881    0.11762
   33 1796   -0.29499    0.09416    1.60328    2.98282    2.99498    0.09657
   33 1911   -0.01557    0.07679    1.61306    0.17113    0.73161    0.73959
   34   75   -1.02693    0.69862    1.00878    2.32018    1.36497    2.11359
   34  144    0.55247    0.00094    1.22793    2.30935    1.26472    2.24710
   34  168   -0.33429    0.36528    1.58146    2.28400    1.30191    2.21239
   34  346    0.62042    0.00607    1.49032    2.45030    1.33112    1.69608
   34  409   -0.95287    0.11001    1.20438    2.21297    1.38069    2.18228
   34  542   -0.59236    0.58183    1.45452    0.30080    2.87333    2.96577
   34  553    0.42323    0.20851    0.25974    2.79522    1.08438    2.11634
   34  605    0.47307    0.18076    0.10256    0.27805    2.05209    2.09272
   34  648   -0.37652    0.31314    0.17655    0.06118    0.02767    0.06660
   34 1126   -0.70725    0.57947    1.33105    2.49022    1.24058    1.82829
   34 1327   -0.07574    0.51686    0.07688    2.82203    1.61647    1.57367
   34 1430   -0.05366    0.50701    0.12724    0.06742    1.14245    1.14273
   34 1684    0.12792    0.22389    1.46765    2.98549    1.91792    1.23129
   34 1872   -0.60797    0.11023    1.65294    0.04181    1.08030    1.08025
   34 1988   -0.33082    0.05622    1.75955    0.27809    2.86728    3.08414
   34 2044    0.46591    0.31264    0.17345    0.06612    0.06238    0.06097
   34 2071   -0.15361    0.25763    1.58262    0.10121    0.37222    0.36253
   35   61    0.72330    0.19038    1.40164    3.06282    2.98846    0.13876
   35   93    0.07349    0.46830    0.00762    0.20733    0.99092    1.01600
   35  151    0.41042    0.27395    0.00170    0.05429    0.88954    0.88981
   35  166    0.26509    0.37552    1.31791    2.97718    2.19429    0.96381
   35  596    0.22252    0.47046    0.10450    0.42948    2.20483    2.32036
   35  630    0.42143    0.45252    1.59222    0.52134    1.48797    1.62093
   35  928   -0.04322    0.04778    1.52318    2.83083    1.69385    1.43176
   35  976   -0.53881    0.24433    1.58521    2.81325    2.39281    0.80680
   35  996   -0.56539    0.20006    0.16311    0.38767    2.69718    2.91323
   35 1233   -0.36076    0.28109    0.09048    0.39635    2.32291    2.43156
   35 1463    0.51255    0.21133    0.07628    3.07802    2.81385    0.33259
   35 1600    0.86452    0.02243    1.39851    2.89577    2.85862    0.26978
   35 1766   -0.19395    0.55819    1.62982    0.15215    0.99890    0.99683
   35 1773    0.25551    0.39245    1.64851    0.15638    0.16260    0.09377
   35 1924   -0.18912    0.10575    1.56293    2.78466    0.98477    2.22730
