   10  249       9.51929       3.05709       8.45944       3.60291       2.95239       0.45864       2.62430       0.32289       8.40098       2.75653       7.67008       2.96400       3.59748       0.31929       2.93229       0.52992
   10  377       9.28450       2.91855       8.34944       3.52632       2.75206       0.35247       2.47477       0.28523       8.00132       2.46440       7.40999       2.72263       3.58083       0.39151       2.96260       0.67274
   10  420       0.52103       2.36155       0.75547       1.59347       2.53910       7.28843       2.74719       6.50068       0.23986       2.81355       0.47364       2.08413       2.46462       6.54034       2.69069       5.69461
   10  459       0.35159       2.82734       0.58955       2.03064       1.75021       0.24725       1.30632       0.16266       0.15111       1.85186       0.12208       1.39193       1.59347       0.82187       1.40438       0.40606
   10  552       0.29023       1.63117       0.37089       1.07436       2.18093       7.16064       3.16850       5.61741       0.12362       2.46677       0.49322       1.62909       1.97467       5.99153       2.66726       4.73271
   10  890       0.14523       1.62273       0.38291       1.05434       2.16648       6.82637       3.09165       5.70327       0.29866       2.76090       0.89191       1.84958       1.62112       5.33762       2.18327       4.56641
   10  925       2.39135       0.19397       1.99335       0.11736       7.78555       2.39835       6.92073       2.94766       3.39528       0.20991       2.64710       0.47735       6.46675       2.02693       5.95879       2.22366
   10  930       2.73635       0.11902       2.11709       0.31870       8.08133       2.18911       6.50378       3.45701       4.03438       0.46513       3.09213       0.97634       6.45401       1.46969       5.20282       2.42450
   10  969       3.06213       9.78889       3.73003       8.75970       0.13972       2.96099       0.30204       2.42129       2.18631       8.36834       2.96848       7.24786       0.60030       3.91557       0.62583       3.48990
   10 1213       2.69311       0.71370       2.70526       0.34120       0.17194       1.96204       0.57914       1.15700       1.77318       0.26301       1.59908       0.05895       0.67445       2.03628       1.28200       1.05204
   10 1266       0.41362       2.81296       0.29973       2.44734       1.99856       0.40591       1.17718       0.81570       0.90766       2.51102       0.43548       2.49675       1.11304       0.28181       0.65665       0.33442
   10 1339       0.54847       3.06334       0.37130       2.86436       1.46571       0.17423       0.85127       0.44010       0.31362       2.28555       0.25178       2.03608       1.29864       0.51768       0.56703       0.83068
   10 1829       0.19167       2.69775       0.37381       2.08950       1.72430       0.54527       1.48078       0.31851       0.42015       2.52748       0.71867       1.76812       1.09340       0.27127       0.73179       0.19959
   11  178       1.55827       6.23013       2.73713       4.74196       0.12405       2.38805       0.21006       1.84254       1.00108       4.68214       2.02891       3.30313       0.27422       3.54639       0.50405       2.89841
   11  200       2.42099       7.38235       3.41802       6.08506       0.45552       2.82424       0.37397       2.54180       1.45771       5.40346       2.32111       4.22385       1.02028       4.42025       1.06457       4.02756
   11  287       0.27292       2.22316       0.65873       1.42064       1.75975       7.51605       2.62708       6.19622       0.06807       2.45833       0.30557       1.79303       1.57900       6.92679       2.60900       5.45546
   11  328       0.37294       1.74529       0.11497       1.52389       3.10389       0.45474       2.02272       1.06882       1.01933       1.66377       0.39496       1.78873       2.05151       0.10865       1.34281       0.37104
   11  416       7.15838       2.75390       5.74081       4.32037       2.13879       0.12965       1.42755       0.56657       5.66770       2.21382       4.27293       3.62583       3.21990       0.24456       2.49300       0.82827
   11  602       0.18308       1.93347       0.49166       1.30931       2.52076       0.57299       2.45547       0.32151       0.34498       1.73499       0.77262       0.93589       1.97105       0.35028       1.77741       0.28635
   11  684       0.90044       4.43694       0.83922       3.96696       0.33923       2.47637       0.85244       1.69988       0.49102       3.03232       0.30540       2.77272       0.34665       3.51006       0.99838       2.50931
   11  987       1.50168       5.07768       1.71797       4.21597       1.02718       2.37597       0.42108       2.49599       0.76797       3.38167       0.90055       2.65408       1.37129       3.70123       0.84303       3.69323
   11 1217       7.81762       2.11613       6.79190       2.69955       2.66049       0.22179       1.80504       0.80428       7.38916       1.83920       6.14463       2.70039       2.62330       0.07119       2.00019       0.36292
   11 1448       0.06034       2.41427       0.31259       1.78089       2.50559       8.45990       3.07386       7.53939       0.26635       2.96690       0.31910       2.53327       1.91003       7.54959       2.69109       6.41644
   11 1545       2.42664       0.04612       1.75684       0.29862       8.76109       2.43947       7.13616       3.66417       3.36133       0.35063       2.35098       0.91620       7.45384       1.73837       6.17146       2.64969
   11 1621       3.62153       0.32858       2.98246       0.51713       2.76994       2.15057       3.20525       1.26879       2.42711       0.14989       1.93023       0.21875       3.59923       1.94971       3.89976       1.17920
   11 1631       5.69120       1.65133       5.49977       1.56388       2.69647       0.18438       1.88551       0.55744       3.98015       0.91299       3.84550       0.77087       4.03560       0.52207       3.15531       0.96046
   11 1632       9.19785       2.68462       7.98037       3.39570       3.14963       0.46553       2.72314       0.49075       8.49231       2.41867       7.42964       3.03122       3.38838       0.29663       2.80907       0.41728
   11 1637       2.46484       0.38927       2.31815       0.21936       0.11931       1.89350       0.45498       1.16241       1.76959       0.20800       1.52145       0.14737       0.39833       1.68716       0.84559       0.83479
   11 1714       4.57638       0.58453       3.42145       1.23948       2.71597       1.20368       2.70829       0.69041       3.01159       0.11547       2.15247       0.50623       3.91691       1.28866       3.61594       1.03535
